,userId,rec_movieId,pred_rating
4595,307,1221,2.0036200189763735
4596,307,57669,1.76906583329723
4597,307,44191,1.6938663367051412
4598,307,33166,1.6152739777869842
4599,307,6870,1.6134095975129972
4600,307,608,1.4763080057669709
4601,307,61323,1.4686627574322819
4602,307,30707,1.4357778445718044
4603,307,6711,1.4128699173492918
4604,307,1208,1.399894413763008
4605,308,587,1.6118092045329382
4606,308,733,1.5324575747227687
4607,308,539,1.4623385337439587
4608,308,62,1.3467093914477291
4609,308,586,1.3280129499290045
4610,308,480,1.2990750271861156
4611,308,165,1.250213948224649
4612,308,32,1.2285436508166472
4613,308,161,1.1661142364137875
4614,308,357,1.1569342962739837
4615,308,2,1.1547266541154591
4616,308,364,1.1399287992043761
4617,308,377,1.1354659456009708
4618,308,95,1.1201698450978383
4619,308,225,1.0827851353198432
4620,309,1197,3.859865771630254
4621,309,3751,2.4741351168704191
4622,309,1201,2.209623543988628
4623,309,1207,2.1951899649359232
4624,309,2324,2.1195868661107187
4625,309,1304,2.095396518359272
4626,309,4886,1.9902263289824456
4627,309,1732,1.968485782492321
4628,309,1219,1.8054238358135299
4629,309,33794,1.7004661124301101
4630,309,1090,1.6992048818624244
4631,309,1266,1.6938427644647853
4632,309,2571,1.6929274914862638
4633,309,2329,1.6755667287610425
4634,309,1220,1.6490086463275968
4635,310,1221,0.39057787626849189
4636,310,1374,0.358804857663923
4637,310,2470,0.33926446700590712
4638,310,1376,0.33316518856251215
4639,310,2502,0.3319194057834492
4640,310,608,0.31586917970463557
4641,310,1215,0.30155831201212602
4642,310,2406,0.28915416819238393
4643,310,2804,0.28648076265873301
4644,310,2699,0.28512313774944198
4645,310,329,0.28391514625188319
4646,310,527,0.27859678946241195
4647,310,3101,0.27612024429762061
4648,310,2371,0.26225912435319787
4649,310,318,0.26091273566159612
4650,311,6016,0.61024815145886768
4651,311,778,0.56776235606139136
4652,311,2640,0.50856163212756356
4653,311,6874,0.50326564444957422
4654,311,60069,0.48452620305861471
4655,311,8961,0.44425976411304585
4656,311,1687,0.42227610640425522
4657,311,1220,0.40578516651043017
4658,311,223,0.3979377644917953
4659,311,2329,0.39441131614959568
4660,311,46578,0.38272641447305011
4661,311,3253,0.36585334706359651
4662,311,36529,0.36556275543235733
4663,311,58047,0.35945385324734414
4664,311,6711,0.35841999471970454
4665,312,300,2.9264718078622902
4666,312,1206,2.1596629042521069
4667,312,1036,2.015727163648382
4668,312,778,1.8949269807314784
4669,312,3703,1.8806616186314149
4670,312,1380,1.814509633251568
4671,312,2028,1.6255975845173884
4672,312,1233,1.6252202639729185
4673,312,785,1.5865195121289497
4674,312,2716,1.5548942712972531
4675,312,1234,1.5513013266051705
4676,312,852,1.5420354045968288
4677,312,4973,1.5397732264744062
4678,312,1171,1.5377460481948164
4679,312,1266,1.5233083072300422
4680,313,1291,2.7869940361803081
4681,313,6942,2.3757251762800378
4682,313,2355,2.220872757277474
4683,313,592,2.1316386018930507
4684,313,2572,1.8996306902126356
4685,313,2324,1.8718419407377516
4686,313,7293,1.8380565112500415
4687,313,1036,1.8201640556256538
4688,313,296,1.8158839254527945
4689,313,1225,1.7887477898618505
4690,313,8972,1.7490129494658877
4691,313,7254,1.7387706337585409
4692,313,1584,1.672483625331266
4693,313,3717,1.65013443753665
4694,313,5010,1.6486929849674823
4695,314,1210,2.7372393605584513
4696,314,589,1.9577260478809764
4697,314,296,1.5036837980045297
4698,314,2028,1.3841264906180213
4699,314,109374,1.2311512182518576
4700,314,2959,1.2131251071408742
4701,314,106782,1.1294630970531603
4702,314,110,1.0959315897881159
4703,314,1200,1.0699775236919415
4704,314,1197,1.0316036565051721
4705,314,134853,1.0139411144150383
4706,314,73017,1.0131729070035389
4707,314,99114,1.0076297497431281
4708,314,89745,0.98056631738839972
4709,314,7153,0.96669319809213305
4710,315,527,0.90075212851684672
4711,315,4993,0.80545777096720927
4712,315,356,0.75335650698770418
4713,315,7153,0.74270316857655205
4714,315,1196,0.71156251398095349
4715,315,2716,0.63051542046889886
4716,315,1288,0.59591341322732372
4717,315,1304,0.59412634095245098
4718,315,1608,0.5817757062198593
4719,315,6539,0.5737083713042791
4720,315,923,0.57135820364033763
4721,315,1917,0.54723519276583643
4722,315,318,0.54701956736296253
4723,315,1247,0.53589782466089653
4724,315,2502,0.53107805407121522
4725,316,72998,2.3880123575827139
4726,316,4973,2.1865380762348607
4727,316,91529,2.1307764787182606
4728,316,1200,2.0023609495427634
4729,316,41566,1.8822748208193918
4730,316,106489,1.8004969852313577
4731,316,6333,1.7809906352466576
4732,316,8644,1.7712580485110443
4733,316,115617,1.6994683441035483
4734,316,49530,1.6357660282016855
4735,316,76093,1.6276982883963742
4736,316,32587,1.5875409155800129
4737,316,102125,1.5300402041446581
4738,316,106487,1.5153239638085461
4739,316,8636,1.4785710510386036
4740,317,110,1.9981091532346946
4741,317,364,1.6543575111907809
4742,317,593,1.5849009062280268
4743,317,434,1.470278018137597
4744,317,377,1.4518307280502478
4745,317,10,1.4346718611152875
4746,317,161,1.3403016168399344
4747,317,589,1.1969338836220116
4748,317,253,1.1457280568708106
4749,317,500,1.0271440245688224
4750,317,367,1.023789757869942
4751,317,300,0.99136790265260055
4752,317,47,0.94519099368592241
4753,317,34,0.94327712000482422
4754,317,410,0.81752267205244289
4755,318,802,2.3708407942985765
4756,318,62,1.9103909434540134
4757,318,1073,1.9009359750697032
4758,318,3,1.8160893197300185
4759,318,141,1.7488491496576217
4760,318,7,1.7129689269757908
4761,318,32,1.6998023998797809
4762,318,25,1.6986032873428325
4763,318,628,1.4921657677000495
4764,318,17,1.3631484039389976
4765,318,52,1.3373708227377079
4766,318,79,1.3180045740392869
4767,318,1183,1.3179080515489763
4768,318,708,1.3100737290567261
4769,318,719,1.2048622036950305
4770,319,457,1.5465911273585737
4771,319,150,1.3825500292933897
4772,319,590,1.3759734177445377
4773,319,318,1.2224073390850445
4774,319,588,1.2158271166112844
4775,319,296,1.0317142274939031
4776,319,10,1.0013455966430196
4777,319,165,0.98551548600625971
4778,319,292,0.94980313262515481
4779,319,329,0.9481540902656771
4780,319,208,0.89121593609011152
4781,319,377,0.88125099044939814
4782,319,231,0.85162855817363936
4783,319,648,0.83706669998971528
4784,319,595,0.80462655174054709
4785,320,2959,2.1587460709971595
4786,320,4995,1.8803246351079039
4787,320,5989,1.7267963825316159
4788,320,2028,1.6327416500263663
4789,320,79132,1.5403661281377159
4790,320,7361,1.5199446686082876
4791,320,1270,1.5102788363217481
4792,320,593,1.4628248409434326
4793,320,3949,1.3700844282953655
4794,320,47,1.2541519478395307
4795,320,4011,1.2435382391991621
4796,320,92259,1.2412960469365675
4797,320,74458,1.2076526011556183
4798,320,5952,1.2006891398481065
4799,320,2692,1.2005571103323436
4800,321,2858,1.5711524956249967
4801,321,32,1.3873811935640852
4802,321,265,1.2890601533822257
4803,321,1673,1.2352533793318747
4804,321,1079,1.2266590422177219
4805,321,2762,1.2053246994568303
4806,321,1089,1.2017280206242966
4807,321,778,1.1943071459524104
4808,321,1358,1.1636392030089184
4809,321,1784,1.1488840045239375
4810,321,2064,1.1301809185378313
4811,321,111,1.1167738257571169
4812,321,47,1.1079204962426721
4813,321,235,1.0962486494218391
4814,321,1212,1.0323464979881412
4815,322,904,1.6632883838106625
4816,322,913,1.2328717729137519
4817,322,908,1.0572829321306234
4818,322,1580,0.95425853013041961
4819,322,750,0.89316326295086279
4820,322,969,0.86469413081125557
4821,322,1230,0.86388014029164051
4822,322,111,0.84752785151002563
4823,322,541,0.83517536780910862
4824,322,1252,0.80987294982543689
4825,322,1923,0.75793207955538555
4826,322,5060,0.72597329599056126
4827,322,1193,0.72309871837494499
4828,322,1333,0.68741322869992805
4829,322,293,0.6862595708073681
4830,323,1221,1.4424014740844342
4831,323,1193,0.94143872526265415
4832,323,593,0.85203585631358059
4833,323,356,0.81913440801683257
4834,323,4226,0.80375580981558514
4835,323,2028,0.75038428834410853
4836,323,2324,0.73062737320003968
4837,323,2329,0.71394965958439915
4838,323,5995,0.71068493151162404
4839,323,4993,0.69874364436182046
4840,323,4306,0.69755939616068874
4841,323,5952,0.69399773786412311
4842,323,50,0.6319246756729886
4843,323,3147,0.61296930888680801
4844,323,1393,0.59078284218944377
4845,324,7153,3.3530243888838696
4846,324,2959,2.4246213631643263
4847,324,2324,1.8494449693201882
4848,324,4963,1.8396927991086676
4849,324,595,1.7617554328181182
4850,324,33794,1.6049768782926659
4851,324,1968,1.5714093164553737
4852,324,1073,1.5395090715047126
4853,324,59315,1.5057129992292495
4854,324,231,1.4893624895965067
4855,324,74458,1.4212487047914319
4856,324,3897,1.4168954917634999
4857,324,68954,1.3786391858548583
4858,324,3751,1.3411684278621392
4859,324,3147,1.3321178689792088
4860,325,858,0.33904508501245079
4861,325,318,0.3380730610331879
4862,325,21,0.31276607968276748
4863,325,2502,0.29955424119187091
4864,325,1221,0.29622336481438216
4865,325,920,0.2653537597340796
4866,325,1673,0.26479133471868349
4867,325,590,0.26127979966662429
4868,325,2804,0.25310777788031752
4869,325,2470,0.25034211078758778
4870,325,1285,0.2422371757522338
4871,325,785,0.23909597820905537
4872,325,158,0.23566516286634945
4873,325,616,0.22899729647357425
4874,325,266,0.22712709834476683
4875,326,260,1.7046310264926119
4876,326,1198,1.6467286298533153
4877,326,1097,1.1598715866441074
4878,326,541,1.108760187520677
4879,326,2115,0.73451333843995925
4880,326,2628,0.69080395419927731
4881,326,1200,0.64583747473573194
4882,326,1203,0.58050820109844103
4883,326,1376,0.57983251637997291
4884,326,32,0.5792785079384829
4885,326,1207,0.57343669279659348
4886,326,5060,0.56715501000673252
4887,326,912,0.55832380747405297
4888,326,953,0.54953344175755892
4889,326,588,0.53926979573969314
4890,327,1210,1.7052720800791175
4891,327,2571,1.3323187620499941
4892,327,2987,1.2887844739594425
4893,327,2918,1.2766608935939843
4894,327,1968,1.2125935695761707
4895,327,1073,1.1976666496451303
4896,327,50,1.1917447007727311
4897,327,16,1.1831439817063814
4898,327,1374,1.1591540313156568
4899,327,2683,1.1580790368491893
4900,327,1291,1.138562754678303
4901,327,10,1.1191576954001761
4902,327,5378,1.1188756073855899
4903,327,2762,1.1058200620630594
4904,327,778,1.0527747675939683
4905,328,1210,2.760533593757267
4906,328,1035,2.0440473262759835
4907,328,1282,1.9650806703729726
4908,328,3000,1.9163749170915407
4909,328,1097,1.8585064654870465
4910,328,1220,1.8413748937348602
4911,328,590,1.8229375234146379
4912,328,2797,1.8100227819452703
4913,328,1356,1.6861159925320128
4914,328,592,1.684050424092759
4915,328,1036,1.6640788617731657
4916,328,1380,1.6135632165484013
4917,328,8665,1.5788994704679573
4918,328,296,1.574258215170218
4919,328,4022,1.5200240458651146
4920,329,141,1.9477595689550262
4921,329,608,1.8224673440152281
4922,329,62,1.7693741667430738
4923,329,832,1.7122675327664294
4924,329,788,1.563310353146885
4925,329,852,1.5039122985876876
4926,329,36,1.4874742744819534
4927,329,376,1.4245081416186578
4928,329,805,1.4122284012181041
4929,329,628,1.189762628176271
4930,329,79,1.1881897385434326
4931,329,719,1.1614658084498761
4932,329,762,1.1567613707621573
4933,329,52,1.1439021711865032
4934,329,17,1.0710953011728976
4935,330,1,1.802536475481886
4936,330,590,1.6974576636686685
4937,330,296,1.5474618468760495
4938,330,745,1.4230776168046386
4939,330,509,1.3596615305235327
4940,330,1304,1.2116568940525643
4941,330,319,1.1816232141224103
4942,330,1358,1.1181605532000218
4943,330,1584,1.0780886156665499
4944,330,380,1.0630116456637391
4945,330,17,1.029696202399029
4946,330,21,1.0094563896920954
4947,330,1307,0.99587526849948216
4948,330,2797,0.94953750850778362
4949,330,534,0.94709104098833319
4950,331,79132,0.52159269904125249
4951,331,2716,0.51455854639844256
4952,331,318,0.48228361038800305
4953,331,5816,0.47368027327911294
4954,331,2396,0.46224998176287801
4955,331,593,0.45131424552081167
4956,331,2997,0.41309116578773053
4957,331,63082,0.40788431713695528
4958,331,1197,0.38206457785393755
4959,331,4973,0.37262156583046269
4960,331,1617,0.36741540142752271
4961,331,608,0.3615531436033339
4962,331,4886,0.36048989005070597
4963,331,2302,0.35907086034161056
4964,331,296,0.35341432913303872
4965,332,296,0.72214182935778282
4966,332,5445,0.67047061921934392
4967,332,47,0.670392991255641
4968,332,1200,0.65735180368598012
4969,332,8874,0.63185322877990313
4970,332,7143,0.62459080402929545
4971,332,4973,0.55720977510630165
4972,332,4011,0.54717135708621567
4973,332,466,0.54173693932938494
4974,332,27773,0.53823551265363134
4975,332,2959,0.52433609157449756
4976,332,5630,0.52052944189326822
4977,332,1917,0.51932954861044067
4978,332,8636,0.51565232373948344
4979,332,293,0.50867222214236807
4980,333,110,2.5111365123409239
4981,333,3147,2.2934019105429253
4982,333,4973,2.098620251116829
4983,333,1270,2.0092890699242565
4984,333,3578,1.7868637903878295
4985,333,50872,1.736304479455097
4986,333,8961,1.7297107621523389
4987,333,1221,1.7001980036068396
4988,333,60069,1.6971176013185529
4989,333,74458,1.6924205707095912
4990,333,5995,1.639326514502323
4991,333,58559,1.6246788436413335
4992,333,92259,1.5769088560342295
4993,333,8644,1.5745780296674705
4994,333,2355,1.5416401476263326
4995,334,593,1.5978653017629161
4996,334,109487,1.4191302887635742
4997,334,527,1.4101039067734458
4998,334,1221,1.346368766504775
4999,334,68157,1.2729203893656211
5000,334,109374,1.1971401295505115
5001,334,1210,1.1728294362238727
5002,334,58559,1.162734272482028
5003,334,4973,1.1416530562846454
5004,334,74458,1.1411401929250944
5005,334,5989,1.131621828460244
5006,334,110,1.0804326069050674
5007,334,1213,1.0685165469333342
5008,334,92259,1.062064137264394
5009,334,106782,0.96082919947511836
5010,335,1221,1.1866766857766007
5011,335,527,0.69429143621887546
5012,335,318,0.49711916952710355
5013,335,912,0.44364618268327649
5014,335,50,0.44108658073796958
5015,335,913,0.38220449235140019
5016,335,3435,0.36984177398770457
5017,335,1722,0.36830885677953118
5018,335,920,0.35931711133713029
5019,335,1203,0.3522459833964523
5020,335,589,0.35038998956137291
5021,335,1250,0.34925455252692744
5022,335,4995,0.32433628447959978
5023,335,1267,0.3221361637062658
5024,335,590,0.31461774768839545
5025,336,1219,1.1372328306704171
5026,336,1210,1.0906374183743366
5027,336,593,0.99459062960452105
5028,336,899,0.94744267223341394
5029,336,910,0.92217806405413327
5030,336,903,0.9057659007255664
5031,336,1247,0.90111686650385348
5032,336,1196,0.89319301844563992
5033,336,480,0.8766992190127082
5034,336,898,0.87475660243240827
5035,336,969,0.86908368681536086
5036,336,318,0.86469288449594628
5037,336,920,0.85138192992889716
5038,336,924,0.84698227696707795
5039,336,913,0.80116454209186605
5040,337,1210,1.6025892786262568
5041,337,2571,1.0502666584581077
5042,337,1240,1.0324682872346564
5043,337,1374,1.0158124905277921
5044,337,1198,0.89997524973775245
5045,337,480,0.87874776945004118
5046,337,1270,0.84259228731809732
5047,337,924,0.82213636363138665
5048,337,1214,0.80770836625290032
5049,337,2628,0.72465100586398845
5050,337,32,0.71660125728981261
5051,337,1375,0.6869740485470649
5052,337,1127,0.67492029646630858
5053,337,1372,0.64197680094966336
5054,337,1036,0.64047795479156133
5055,338,380,2.6076442596800025
5056,338,587,2.2933312320769086
5057,338,349,1.865770845790264
5058,338,339,1.8253353099020586
5059,338,231,1.7723451464607738
5060,338,253,1.7482553909750762
5061,338,165,1.7472406109366978
5062,338,440,1.586253796810063
5063,338,329,1.5816139739468749
5064,338,32,1.5672567261484858
5065,338,10,1.5417090926001484
5066,338,434,1.5248787154859669
5067,338,316,1.4896604149377572
5068,338,586,1.4381494330377547
5069,338,608,1.4160784644282709
5070,339,4993,2.4534173528008973
5071,339,1704,2.2955319121770543
5072,339,58559,1.895525563879247
5073,339,116797,1.6842850643134912
5074,339,5989,1.6679514194403871
5075,339,589,1.6560927795928375
5076,339,778,1.6015032791167831
5077,339,5218,1.5444503920152068
5078,339,2959,1.5096964543837323
5079,339,106782,1.4853191597503512
5080,339,1200,1.4208527919516158
5081,339,4995,1.4032872111145935
5082,339,296,1.388276166581212
5083,339,68358,1.3561605131422427
5084,339,4306,1.3280444142139065
5085,340,7153,1.9226214986590813
5086,340,110,1.5824747546010292
5087,340,2959,1.5120170119266749
5088,340,1198,1.406344346762642
5089,340,1213,1.401061866459437
5090,340,2329,1.3941244528033838
5091,340,2028,1.3694098103293926
5092,340,527,1.293319763417387
5093,340,1196,1.2658633576373308
5094,340,260,1.2403070767270701
5095,340,593,1.136336110316277
5096,340,590,1.0925427580655245
5097,340,6539,1.0585327579517534
5098,340,58559,0.94318304183096491
5099,340,4995,0.91052579244664622
5100,341,2762,0.81563793388894057
5101,341,2858,0.50948685303074215
5102,341,246,0.45417394042748688
5103,341,2501,0.43576977012757534
5104,341,3176,0.42712634822402229
5105,341,2997,0.40277355597002396
5106,341,1358,0.38325551396552554
5107,341,527,0.3608831047262282
5108,341,1617,0.34909165652262558
5109,341,296,0.3452047184654401
5110,341,1259,0.33840574589276623
5111,341,32,0.33268523668084293
5112,341,2881,0.32894848349854588
5113,341,2959,0.32609291473841362
5114,341,25,0.32214825375500322
5115,342,111,3.021397433815864
5116,342,1393,2.7223686671872698
5117,342,1747,2.7012500451048869
5118,342,750,2.6292662968984124
5119,342,1197,2.5719279818619696
5120,342,1207,2.4513144922933443
5121,342,1394,2.2644636808976579
5122,342,3471,2.2514809609601301
5123,342,969,2.1864080655323548
5124,342,39,2.156483870620403
5125,342,595,2.1035422059006752
5126,342,1233,2.0448629323208762
5127,342,1408,2.0236168795732579
5128,342,1104,2.0135756244364393
5129,342,1262,1.8989609367840079
5130,343,736,2.5277597090494246
5131,343,494,2.0405208765013074
5132,343,141,1.8112905664611616
5133,343,786,1.7796174599619696
5134,343,3,1.6563062674317186
5135,343,95,1.591104009223649
5136,343,17,1.5006661520642557
5137,343,653,1.4266288921859513
5138,343,805,1.3669189095223977
5139,343,788,1.3520737459554784
5140,343,1221,1.3501517729954733
5141,343,7,1.3165607060630191
5142,343,708,1.3000722050547608
5143,343,376,1.2497146131904442
5144,343,1183,1.1948023785051529
5145,344,750,2.8660564916656379
5146,344,1206,2.6045819355278788
5147,344,10,2.548213147115705
5148,344,1089,2.4872507843696168
5149,344,1197,2.3406124703849178
5150,344,344,2.1795861151938603
5151,344,32,2.0004040229676714
5152,344,555,1.9786930696955909
5153,344,151,1.8478708603395373
5154,344,2762,1.8151982023833946
5155,344,1288,1.7420516239804176
5156,344,21,1.7194414672365554
5157,344,471,1.7159238721632852
5158,344,300,1.675670192350128
5159,344,150,1.6493632837981598
5160,345,1203,2.800872692942844
5161,345,919,2.7559493018582462
5162,345,1265,2.6150753872730799
5163,345,2716,2.3449436760745535
5164,345,1704,2.2180127393384694
5165,345,35836,2.1139269340104567
5166,345,1089,2.0667917896193191
5167,345,4973,2.0177106979562032
5168,345,150,1.9346391956558455
5169,345,1097,1.91894179927028
5170,345,908,1.9157126459635272
5171,345,8636,1.8796852943241058
5172,345,1221,1.8392914550193642
5173,345,541,1.7796125176866942
5174,345,2599,1.7016412015997151
5175,346,2324,1.4594715485252261
5176,346,3578,1.3115819236809587
5177,346,3107,1.3076611421179882
5178,346,173,1.2905107846792823
5179,346,3698,1.2774425542496957
5180,346,17,1.2765574253553054
5181,346,3994,1.2525579475926674
5182,346,3108,1.2424452736900067
5183,346,1101,1.1766591375277824
5184,346,8665,1.1574654468364738
5185,346,1206,1.1476225004207992
5186,346,2872,1.133411683628367
5187,346,60,1.1182664082083329
5188,346,247,1.1096613460738443
5189,346,54503,1.0961165371117847
5190,347,1291,1.2921680431454359
5191,347,1221,1.2904035568266747
5192,347,58559,1.0908156439029102
5193,347,1197,1.0462638118260494
5194,347,541,1.0446689268555926
5195,347,356,1.0424075522562062
5196,347,3578,1.0067439513665846
5197,347,589,1.0006504949181989
5198,347,318,0.87647358636218242
5199,347,1240,0.86476751132073348
5200,347,1270,0.8489977485449457
5201,347,5378,0.83947715009613655
5202,347,2959,0.79317601585853437
5203,347,5349,0.78949349295407778
5204,347,2028,0.78161938455506264
5205,348,1089,1.5421402876574057
5206,348,318,1.4592948224290143
5207,348,608,1.4160158606618278
5208,348,1,1.1865774556934119
5209,348,47,1.0577654859528394
5210,348,2571,0.964576966917153
5211,348,2396,0.95774707101337497
5212,348,912,0.94899588778729771
5213,348,1208,0.94777763675895677
5214,348,1073,0.93487050133214766
5215,348,2395,0.85872691008400914
5216,348,555,0.84855862610240096
5217,348,2132,0.84796561304574025
5218,348,1617,0.84643003695489416
5219,348,1285,0.83859861850110584
5220,349,318,0.72615775407879046
5221,349,356,0.7028546707936465
5222,349,3578,0.6251861902539485
5223,349,296,0.61219529945820295
5224,349,2571,0.60024520963817007
5225,349,1196,0.57376938781929376
5226,349,4973,0.55222248173601274
5227,349,32,0.52902197413370589
5228,349,3717,0.50657775836842789
5229,349,4306,0.48312685861814419
5230,349,589,0.46193749681944163
5231,349,4011,0.45872592321166739
5232,349,2628,0.45413203863006574
5233,349,1580,0.45392911884803611
5234,349,3623,0.43737882488610891
5235,350,2918,2.5022158867536763
5236,350,3911,2.4126031548333882
5237,350,5669,2.3673833807281648
5238,350,2542,2.137472061525139
5239,350,3160,2.0845525686466346
5240,350,3578,1.9869021505935827
5241,350,1265,1.9344204562851219
5242,350,5377,1.8833204084885562
5243,350,3421,1.8253935075999477
5244,350,5989,1.7165758201430188
5245,350,58559,1.7090860010436608
5246,350,2791,1.6932045776896643
5247,350,2795,1.6860975981336872
5248,350,3753,1.6744815914652187
5249,350,1610,1.6504716550791194
5250,351,1221,1.3860118816092759
5251,351,1247,1.1350651928999897
5252,351,904,1.060904566919515
5253,351,1225,1.02512420469778
5254,351,924,0.9840627337034018
5255,351,1219,0.95725064211697086
5256,351,593,0.92301190970356961
5257,351,1265,0.87977210128539052
5258,351,2997,0.82722631608031982
5259,351,1196,0.82158191931948787
5260,351,920,0.81420301660355809
5261,351,1203,0.81412778264905861
5262,351,903,0.80222912482799136
5263,351,2804,0.79786088916899489
5264,351,750,0.77953040897274073
5265,352,1210,2.2999580642075701
5266,352,1291,2.1379504980964841
5267,352,1270,2.0136196066144301
5268,352,2571,1.8329860536898397
5269,352,50,1.6263041474955695
5270,352,1274,1.6179949555636692
5271,352,4993,1.5496634985259277
5272,352,2502,1.4613272957120844
5273,352,1136,1.4542253294898093
5274,352,7153,1.4167131420386139
5275,352,4878,1.4079653864232684
5276,352,109487,1.3776304688011403
5277,352,1527,1.3590523730584594
5278,352,2700,1.3393149446140482
5279,352,1258,1.2932155883012983
5280,353,2706,2.8608856664557902
5281,353,1961,2.2448135119041202
5282,353,3623,2.0802020871219331
5283,353,33166,1.9366767889581831
5284,353,1027,1.752788088996269
5285,353,55820,1.7428945510435616
5286,353,595,1.7106651279351071
5287,353,3617,1.7072443939828468
5288,353,1247,1.6896630845980296
5289,353,8984,1.6446840614084715
5290,353,1923,1.6079540803132968
5291,353,8528,1.576903746055879
5292,353,778,1.5765664006886415
5293,353,48780,1.5756803436889764
5294,353,1275,1.5662329448081229
5295,354,296,2.5677677342249039
5296,354,110,2.2507020395766042
5297,354,150,1.9694947717344444
5298,354,300,1.8332204980269005
5299,354,509,1.7980478580408303
5300,354,500,1.7112390895584182
5301,354,231,1.5250204151572262
5302,354,10,1.522431452567766
5303,354,292,1.4986647949711778
5304,354,539,1.4301907676655414
5305,354,34,1.4249091657099693
5306,354,508,1.3983855037896316
5307,354,454,1.3592107995758171
5308,354,161,1.3124226304250475
5309,354,208,1.3124150530976766
5310,355,1213,2.5099642568633929
5311,355,1197,2.3727582782491683
5312,355,1923,2.1851799884212642
5313,355,5010,2.1731433663178148
5314,355,5903,2.0408041731434237
5315,355,8798,1.9982439520609172
5316,355,8622,1.9381736647090695
5317,355,2987,1.8869617398799805
5318,355,8957,1.8612906930046247
5319,355,4370,1.8399261609517259
5320,355,3702,1.8167594886559313
5321,355,1298,1.8056085996967852
5322,355,349,1.7756428222925908
5323,355,3175,1.7230646114656478
5324,355,3033,1.6469945341461254
5325,356,2762,0.38749468778883622
5326,356,2724,0.36710161768928984
5327,356,2881,0.36312930399290749
5328,356,318,0.34106928406773873
5329,356,2424,0.32590050805342197
5330,356,2336,0.30735189374774941
5331,356,3176,0.30364045260399619
5332,356,3157,0.2879287583344341
5333,356,2571,0.27789510414493779
5334,356,785,0.27704019793770113
5335,356,16,0.27601902979347281
5336,356,2699,0.26907117169332662
5337,356,1219,0.26886556015873653
5338,356,342,0.26755289328044196
5339,356,246,0.24797618303543967
5340,357,150,1.748312931883385
5341,357,590,1.5735552072565615
5342,357,296,1.4277569956605447
5343,357,316,1.3088167784208209
5344,357,34,1.2373716590208892
5345,357,480,1.132562993846506
5346,357,300,1.0598823793783552
5347,357,1073,1.0384669392213821
5348,357,380,1.0167880546281389
5349,357,110,0.97940913709408972
5350,357,337,0.96750653490463834
5351,357,594,0.96006651734198334
5352,357,50,0.93008556517467156
5353,357,153,0.92578429874494317
5354,357,500,0.9106711558268894
5355,358,1680,1.6380923887413219
5356,358,410,1.2273855676619061
5357,358,1103,1.2233748701366058
5358,358,1188,1.2203385019048532
5359,358,2087,1.2120247658433689
5360,358,4011,1.211214562523427
5361,358,2303,1.1803683556408615
5362,358,2908,1.1665653125660747
5363,358,3548,1.1425121626491643
5364,358,837,1.1115974339255343
5365,358,1029,1.1014235163351707
5366,358,3044,1.092953519127545
5367,358,3107,1.0861137546095165
5368,358,3152,1.0825707004616834
5369,358,3068,1.0780202479804857
5370,359,593,1.7515810259855455
5371,359,1221,1.5268004612723576
5372,359,356,1.1823310131723621
5373,359,296,0.96310231492067211
5374,359,50,0.94085361405868451
5375,359,2028,0.82653517505670071
5376,359,2571,0.78854789103930334
5377,359,4226,0.74092528648578648
5378,359,58559,0.73135276084517553
5379,359,2396,0.71576952391658344
5380,359,2762,0.71441906443928738
5381,359,1172,0.69205042476738632
5382,359,3578,0.67322355410604939
5383,359,2329,0.63272368250436495
5384,359,1225,0.61194390966475942
5385,360,296,2.4065570338613091
5386,360,1213,1.6975170034654603
5387,360,908,1.2934472074007002
5388,360,903,1.2655262732248913
5389,360,293,1.2622742322407088
5390,360,318,1.2340475062372227
5391,360,1610,1.1981591596658467
5392,360,589,1.1955108650201787
5393,360,541,1.1544004523030433
5394,360,2858,1.1357069952634655
5395,360,1206,0.99623976262783365
5396,360,1214,0.95093629021171155
5397,360,1198,0.9208748226652258
5398,360,1270,0.90888792215687708
5399,360,32,0.87140151648986663
5400,361,6,3.4609307670199443
5401,361,62,3.2063794751217993
5402,361,141,3.1355175835160498
5403,361,95,2.9258336470022428
5404,361,36,2.8328138117332808
5405,361,708,2.3213194952042651
5406,361,5,2.1011657387839442
5407,361,104,1.6515454204800928
5408,361,112,1.3514912650602089
5409,361,784,1.3080276429759414
5410,361,1357,1.1093112947500985
5411,361,849,1.0568292209868626
5412,361,745,1.0477610916103435
5413,361,1042,1.0360102101366577
5414,361,81,0.97648538325763934
5415,362,1089,4.1026822356718764
5416,362,32587,2.4334601447033273
5417,362,7361,2.3643850653944014
5418,362,7153,2.0943554135174587
5419,362,4886,1.9677861879111411
5420,362,2502,1.8603405368902186
5421,362,5952,1.8110312742878474
5422,362,1387,1.8068683245717079
5423,362,47,1.7878379875994836
5424,362,260,1.7331537049544101
5425,362,1201,1.5977385510770987
5426,362,2706,1.5837590337892067
5427,362,6016,1.5188600129005057
5428,362,1196,1.5181305829409422
5429,362,1968,1.5043830338054354
5430,363,1580,3.4083154103565567
5431,363,2761,2.7252800739955698
5432,363,2396,2.7013204065544913
5433,363,1019,2.1648668139997413
5434,363,2141,2.1499339332550078
5435,363,1784,2.1269859242020717
5436,363,778,2.0907548391163928
5437,363,3114,1.7824279009614024
5438,363,924,1.6962607073464537
5439,363,953,1.6908942748360631
